time (s),gx (dps),gy (dps),gz (dps),ax (g),ay (g),az (g),lat, long, alt (m),temp (C)
7.875809907913208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.8862175941467285,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.896623373031616,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.907029628753662,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.917444705963135,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.927857398986816,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.938267469406128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.948684930801392,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.959104061126709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.969521999359131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.979943037033081,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7.990355730056763,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.000769853591919,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.011260747909546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.021764039993286,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.032419919967651,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.042901277542114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.053381443023682,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.063799142837524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.074211597442627,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.084631443023682,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.095043897628784,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.105454206466675,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.115867853164673,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.126279592514038,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.13669466972351,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.147102355957031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.157510995864868,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.167945623397827,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.178371667861938,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.188857078552246,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.199328422546387,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.209794521331787,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.220265626907349,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.23073697090149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.241560459136963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.252028703689575,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.26249885559082,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.272964239120483,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.283437013626099,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.29389762878418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.304359674453735,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.314833641052246,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.325307846069336,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.335776090621948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.346250057220459,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.356715202331543,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.367247104644775,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.377729177474976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.388217210769653,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.398685932159424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.40914535522461,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.419618844985962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.430084943771362,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.44054627418518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.451022624969482,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.461499452590942,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.471975326538086,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.482462406158447,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.492939472198486,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.503423690795898,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.513903379440308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.524380207061768,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.53485655784607,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.545326948165894,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.555797338485718,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.566264152526855,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.576916456222534,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.58739185333252,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.597817659378052,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.608551740646362,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.619348287582397,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.629770040512085,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.640251636505127,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.650662660598755,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.661138772964478,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.67156434059143,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.681994199752808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.692484617233276,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.702962398529053,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.713428258895874,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.723891735076904,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.734358310699463,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.744819164276123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.755286931991577,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.76575493812561,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.776214599609375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.786689758300781,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.79717206954956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.807645559310913,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.818391799926758,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.828883647918701,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.839354753494263,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.849827527999878,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.860296249389648,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.870765686035156,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.881315469741821,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.891860961914062,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.90229845046997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.912779569625854,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.923187732696533,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.933608055114746,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.944027423858643,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.954449653625488,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.964871883392334,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.975295543670654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.985883951187134,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
8.996594667434692,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.00708556175232,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.017564535140991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.02808427810669,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.038572549819946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.049077033996582,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.059587478637695,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.070054292678833,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.08051609992981,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.090983390808105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.101417064666748,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.111833572387695,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.122252702713013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.132675647735596,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.143097639083862,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.153510808944702,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.163934707641602,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.174355745315552,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.184772729873657,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.195194721221924,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.205677509307861,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.216163396835327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.226634979248047,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.237104654312134,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.247574090957642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.25804877281189,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.26852560043335,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.278996467590332,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.289469003677368,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.299946069717407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.310426473617554,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.320958375930786,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.331446647644043,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.341928482055664,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.35239839553833,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.36287260055542,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.373343467712402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.38381838798523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.39478349685669,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.40526294708252,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.4157395362854,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.426226377487183,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.436696529388428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.447160959243774,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.4576256275177,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.468091487884521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.478560209274292,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.489027738571167,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.499492168426514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.509965419769287,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.52042818069458,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.530944108963013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.541420936584473,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.551900148391724,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.56238079071045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.572860479354858,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.5833420753479,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.593812942504883,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.604288339614868,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.614757061004639,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.625232458114624,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.635710954666138,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.64625859260559,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.656729221343994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.667357683181763,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.67789077758789,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.688376903533936,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.698909997940063,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.709383487701416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.719846487045288,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.730281829833984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.740703105926514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.751187324523926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.761627912521362,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.77208399772644,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.782779932022095,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.79320478439331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.80361795425415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.814037799835205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.824446439743042,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.834859132766724,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.845276355743408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.855688333511353,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.866107702255249,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.876542568206787,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.88696813583374,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.897395133972168,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.908036708831787,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.918539047241211,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.929024934768677,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.939596891403198,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.950133562088013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.960623741149902,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.97118616104126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.981687307357788,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
9.99217414855957,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.002664566040039,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.013167381286621,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.02362871170044,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.034172773361206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.044606685638428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.055070877075195,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.065529108047485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.075958013534546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.086622476577759,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.097073316574097,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.10753846168518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.117969751358032,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.128419399261475,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.13885235786438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.149442434310913,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.15995168685913,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.170454025268555,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.180988073348999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.191417455673218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.202117204666138,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.212568521499634,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.222996473312378,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.233433723449707,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.243850469589233,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.254264831542969,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.264690637588501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.275105953216553,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.285516023635864,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.295925378799438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.306333780288696,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.31675672531128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.327307224273682,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.337779521942139,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.348249197006226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.358727931976318,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.369205474853516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.379684209823608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.39015507698059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.400627613067627,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.411298036575317,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.421783208847046,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.432365894317627,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.442836046218872,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.4533212184906,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.46380352973938,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.474284887313843,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.48475694656372,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.495253086090088,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.505733489990234,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.516223907470703,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.526692867279053,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.537144184112549,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.547607421875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.558044672012329,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.568466901779175,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.578887939453125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.589312314987183,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.599972486495972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.610389947891235,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.6208016872406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.63127088546753,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.641692638397217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.652111053466797,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.66252088546753,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.672941446304321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.683363914489746,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.693779945373535,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.704200506210327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.714614152908325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.725042581558228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.735527038574219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.745993375778198,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.756465435028076,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.766934633255005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.777407169342041,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.78787088394165,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.798364639282227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.808849096298218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.81932544708252,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.829805374145508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.840251922607422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.850683450698853,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.861213684082031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.871647834777832,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.882067441940308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.892496585845947,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.902918338775635,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.91334080696106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.923776626586914,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.934201717376709,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.944820642471313,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
10.955246925354004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
